11397		B		455800		1855
11398		B		455840		1675
11399		I		456000		9041
11400		B		455920		1435
11401		B		455960		1484
11402		P		456120		2348
11403		B		456040		1861
11404		B		456080		1992
11405		P		456240		2143
11406		B		456160		1676
11407		B		456200		1834
11408		P		456360		2077
11409		B		456280		1802
11410		B		456320		1659
11411		I		456480		9212
11412		B		456400		1512
11413		B		456440		1450
11414		P		456600		2674
11415		B		456520		1768
11416		B		456560		1974
11417		P		456720		2411
11418		B		456640		1800
11419		B		456680		1786
11420		P		456840		2364
11421		B		456760		1786
11422		B		456800		2034
11423		I		456960		9212
11424		B		456880		1518
11425		B		456920		1542
11426		P		457080		6462
11427		B		457000		2682
11428		B		457040		2420
11429		P		457200		2819
11430		B		457120		1883
11431		B		457160		1696
11432		P		457320		2602
11433		B		457240		1893
11434		B		457280		2030
11435		I		457440		5461
11436		B		457360		2324
11437		B		457400		2279
11438		P		457560		3539
11439		B		457480		2545
11440		B		457520		2591
11441		P		457680		3094
11442		B		457600		2160
11443		B		457640		2049
11444		P		457800		2660
11445		B		457720		1992
11446		B		457760		1668
11447		I		457920		5623
11448		B		457840		1589
11449		B		457880		1575
11450		P		458040		2512
11451		B		457960		1504
11452		B		458000		1578
11453		P		458160		2326
11454		B		458080		1445
11455		B		458120		1503
11456		P		458280		2929
11457		B		458200		2006
11458		B		458240		2081
11459		I		458400		5540
11460		B		458320		1942
11461		B		458360		1956
11462		P		458520		2669
11463		B		458440		2002
11464		B		458480		2137
11465		P		458640		2658
11466		B		458560		1965
11467		B		458600		2002
11468		P		458760		2779
11469		B		458680		2057
11470		B		458720		1710
11471		I		458880		5550
11472		B		458800		1586
11473		B		458840		1533
11474		P		459000		2356
11475		B		458920		1904
11476		B		458960		1854
11477		P		459120		2433
11478		B		459040		1754
11479		B		459080		1570
11480		P		459240		2187
11481		B		459160		1397
11482		B		459200		1440
11483		I		459360		5684
11484		B		459280		1333
11485		B		459320		1209
11486		P		459480		2422
11487		B		459400		1548
11488		B		459440		1645
11489		P		459600		2680
11490		B		459520		2034
11491		B		459560		1910
11492		P		459720		2700
11493		B		459640		2068
11494		B		459680		2016
11495		I		459840		5626
11496		B		459760		2050
11497		B		459800		2134
11498		P		459960		2511
11499		B		459880		2108
11500		B		459920		1803
11501		P		460080		2109
11502		B		460000		1354
11503		B		460040		1333
11504		P		460200		1994
11505		B		460120		1239
11506		B		460160		1185
11507		I		460320		5661
11508		B		460240		1155
11509		B		460280		1155
11510		P		460440		2054
11511		B		460360		1130
11512		B		460400		1297
11513		P		460560		1907
11514		B		460480		1252
11515		B		460520		1440
11516		P		460680		2439
11517		B		460600		1382
11518		B		460640		1359
11519		I		460800		5634
11520		B		460720		1664
11521		B		460760		1664
11522		P		460920		2333
11523		B		460840		1353
11524		B		460880		1376
11525		P		461040		2317
11526		B		460960		1522
11527		B		461000		1522
11528		P		461160		2429
11529		B		461080		1951
11530		B		461120		1786
11531		I		461280		5680
11532		B		461200		1839
11533		B		461240		1684
11534		P		461400		2398
11535		B		461320		1604
11536		B		461360		1713
11537		P		461520		2444
11538		B		461440		2126
11539		B		461480		1911
11540		P		461640		2532
11541		B		461560		1969
11542		B		461600		1966
11543		I		461760		5555
11544		B		461680		2093
11545		B		461720		2018
11546		P		461880		3109
11547		B		461800		2164
11548		B		461840		2337
11549		P		462000		2827
11550		B		461920		2151
11551		B		461960		2054
11552		P		462120		2751
11553		B		462040		1957
11554		B		462080		1949
11555		I		462240		5684
11556		B		462160		1843
11557		B		462200		1466
11558		P		462360		2526
11559		B		462280		1923
11560		B		462320		1847
11561		P		462480		2141
11562		B		462400		1922
11563		B		462440		1639
11564		P		462600		2482
11565		B		462520		1681
11566		B		462560		1975
11567		I		462720		5653
11568		B		462640		2287
11569		B		462680		2275
11570		P		462840		3003
11571		B		462760		2107
11572		B		462800		2131
11573		P		462960		2668
11574		B		462880		1922
11575		B		462920		1774
11576		P		463080		2453
11577		B		463000		2109
11578		B		463040		2072
11579		I		463200		5703
11580		B		463120		1758
11581		B		463160		1638
11582		P		463320		2635
11583		B		463240		1584
11584		B		463280		1635
11585		P		463440		2379
11586		B		463360		1907
11587		B		463400		1985
11588		P		463560		2680
11589		B		463480		2033
11590		B		463520		2000
11591		I		463680		5646
11592		B		463600		2193
11593		B		463640		2155
11594		P		463800		2778
11595		B		463720		1779
11596		B		463760		1914
11597		P		463920		2421
11598		B		463840		1906
11599		B		463880		2101
11600		P		464040		2517
11601		B		463960		1820
11602		B		464000		1975
11603		I		464160		5593
11604		B		464080		1954
11605		B		464120		1851
11606		P		464280		2587
11607		B		464200		1831
11608		B		464240		1812
11609		P		464400		2539
11610		B		464320		1970
11611		B		464360		1847
11612		P		464520		2503
11613		B		464440		1994
11614		B		464480		1886
11615		I		464640		5614
11616		B		464560		1999
11617		B		464600		2152
11618		P		464760		3129
11619		B		464680		2251
11620		B		464720		2340
11621		P		464880		2580
11622		B		464800		1936
11623		B		464840		2002
11624		P		465000		2513
11625		B		464920		2131
11626		B		464960		2008
11627		I		465120		5547
11628		B		465040		1775
11629		B		465080		1927
11630		P		465240		2734
11631		B		465160		2169
11632		B		465200		2111
11633		P		465360		2636
11634		B		465280		2021
11635		B		465320		2109
11636		P		465480		2771
11637		B		465400		2063
11638		B		465440		2104
11639		I		465600		5724
11640		B		465520		2090
11641		B		465560		2127
11642		P		465720		2746
11643		B		465640		2038
11644		B		465680		2184
11645		P		465840		2767
11646		B		465760		2163
11647		B		465800		2034
11648		P		465960		2093
11649		B		465880		1323
11650		B		465920		1405
11651		I		466080		5628
11652		B		466000		1289
11653		B		466040		1356
11654		P		466200		2198
11655		B		466120		1468
11656		B		466160		1462
11657		P		466320		2334
11658		B		466240		1709
11659		B		466280		1991
11660		P		466440		2047
11661		B		466360		1468
11662		B		466400		1542
11663		I		466560		5573
11664		B		466480		1311
11665		B		466520		1434
11666		P		466680		2623
11667		B		466600		1825
11668		B		466640		1964
11669		P		466800		2633
11670		B		466720		2140
11671		B		466760		1927
11672		P		466920		2463
11673		B		466840		1965
11674		B		466880		1933
11675		I		467040		5693
11676		B		466960		1600
11677		B		467000		1424
11678		P		467160		2440
11679		B		467080		1624
11680		B		467120		1846
11681		P		467280		2522
11682		B		467200		2089
11683		B		467240		1912
11684		P		467400		2439
11685		B		467320		2087
11686		B		467360		2204
11687		I		467520		5656
11688		B		467440		1773
11689		B		467480		1710
11690		P		467640		2711
11691		B		467560		1832
11692		B		467600		1862
11693		P		467760		2778
11694		B		467680		2006
11695		B		467720		2023
11696		P		467880		2540
11697		B		467800		1830
11698		B		467840		1938
11699		I		468000		5599
11700		B		467920		1995
11701		B		467960		2008
11702		P		468120		2793
11703		B		468040		1998
11704		B		468080		1992
11705		P		468240		2889
11706		B		468160		2021
11707		B		468200		2216
11708		P		468360		3365
11709		B		468280		2318
11710		B		468320		2356
11711		I		468480		5681
11712		B		468400		2076
11713		B		468440		2119
11714		P		468600		2922
11715		B		468520		2166
11716		B		468560		2212
11717		P		468720		2505
11718		B		468640		2123
11719		B		468680		2150
11720		P		468840		2617
11721		B		468760		2157
11722		B		468800		1963
11723		I		468960		5594
11724		B		468880		1983
11725		B		468920		1920
11726		P		469080		2516
11727		B		469000		2400
11728		B		469040		2311
11729		P		469200		2828
11730		B		469120		2165
11731		B		469160		2167
11732		P		469320		2441
11733		B		469240		1474
11734		B		469280		1982
11735		I		469440		5687
11736		B		469360		1654
11737		B		469400		1366
11738		P		469560		2736
11739		B		469480		1702
11740		B		469520		1797
11741		P		469680		2175
11742		B		469600		1719
11743		B		469640		1659
11744		P		469800		2378
11745		B		469720		1276
11746		B		469760		1447
11747		I		469920		5759
11748		B		469840		1222
11749		B		469880		1276
11750		P		470040		3115
11751		B		469960		2127
11752		B		470000		2208
11753		P		470160		2978
11754		B		470080		2071
11755		B		470120		2177
11756		P		470280		2480
11757		B		470200		1981
11758		B		470240		1878
11759		I		470400		5641
11760		B		470320		2001
11761		B		470360		1825
11762		P		470520		2479
11763		B		470440		1906
11764		B		470480		1880
11765		P		470640		2520
11766		B		470560		1853
11767		B		470600		1947
11768		P		470760		2488
11769		B		470680		1768
11770		B		470720		1926
11771		I		470880		5594
11772		B		470800		1835
11773		B		470840		1948
11774		P		471000		2679
11775		B		470920		2196
11776		B		470960		2176
11777		P		471120		2479
11778		B		471040		1690
11779		B		471080		1672
11780		P		471240		2368
11781		B		471160		1630
11782		B		471200		1574
11783		I		471360		5555
11784		B		471280		1655
11785		B		471320		1526
11786		P		471480		1931
11787		B		471400		1144
11788		B		471440		1269
11789		P		471600		2250
11790		B		471520		1466
11791		B		471560		1588
11792		P		471720		1731
11793		B		471640		1170
11794		B		471680		1246
11795		I		471840		5565
11796		B		471760		1173
11797		B		471800		1082
11798		P		471960		1937
11799		B		471880		1139
11800		B		471920		1248
11801		P		472080		1819
11802		B		472000		1162
11803		B		472040		1137
11804		P		472200		1870
11805		B		472120		1179
11806		B		472160		1116
11807		I		472320		5559
11808		B		472240		1415
11809		B		472280		1471
11810		P		472440		2556
11811		B		472360		2013
11812		B		472400		2002
11813		P		472560		2563
11814		B		472480		1997
11815		B		472520		2021
11816		P		472680		2756
11817		B		472600		2018
11818		B		472640		2021
11819		I		472800		5562
11820		B		472720		1953
11821		B		472760		1868
11822		P		472920		2513
11823		B		472840		1897
11824		B		472880		1766
11825		P		473040		2613
11826		B		472960		1592
11827		B		473000		1905
11828		P		473160		2844
11829		B		473080		2251
11830		B		473120		2495
11831		I		473280		5690
11832		B		473200		2342
11833		B		473240		2232
11834		P		473400		2801
11835		B		473320		2132
11836		B		473360		2147
11837		P		473520		2375
11838		B		473440		1918
11839		B		473480		2035
11840		P		473640		2507
11841		B		473560		2146
11842		B		473600		2117
11843		I		473760		5626
11844		B		473680		2140
11845		B		473720		1820
11846		P		473880		2297
11847		B		473800		2260
11848		B		473840		2294
11849		P		474000		2568
11850		B		473920		1867
11851		B		473960		2043
11852		P		474120		2300
11853		B		474040		1540
11854		B		474080		1610
11855		I		474240		5724
11856		B		474160		1720
11857		B		474200		1756
11858		P		474360		2840
11859		B		474280		1765
11860		B		474320		1802
11861		P		474480		2190
11862		B		474400		1584
11863		B		474440		1454
11864		P		474600		2151
11865		B		474520		1617
11866		B		474560		1629
11867		I		474720		5676
11868		B		474640		1529
11869		B		474680		1509
11870		P		474840		2517
11871		B		474760		1720
11872		B		474800		1511
11873		P		474960		2411
11874		B		474880		1722
11875		B		474920		1831
11876		P		475080		2514
11877		B		475000		1767
11878		B		475040		1762
11879		I		475200		5641
11880		B		475120		1945
11881		B		475160		1985
11882		P		475320		3347
11883		B		475240		2251
11884		B		475280		2182
11885		P		475440		2567
11886		B		475360		1967
11887		B		475400		1881
11888		P		475560		2770
11889		B		475480		1701
11890		B		475520		1896
11891		I		475680		5478
11892		B		475600		2183
11893		B		475640		2095
11894		P		475800		3274
11895		B		475720		2428
11896		B		475760		2307
11897		P		475920		2764
11898		B		475840		2100
11899		B		475880		2351
11900		P		476040		2697
11901		B		475960		2356
11902		B		476000		2274
11903		I		476160		5757
11904		B		476080		1939
11905		B		476120		1912
11906		P		476280		2708
11907		B		476200		1954
11908		B		476240		2025
11909		P		476400		2713
11910		B		476320		1843
11911		B		476360		2035
11912		P		476520		2568
11913		B		476440		1732
11914		B		476480		1868
11915		I		476640		5690
11916		B		476560		1389
11917		B		476600		1352
11918		P		476760		2732
11919		B		476680		1754
11920		B		476720		1994
11921		P		476880		3289
11922		B		476800		2396
11923		B		476840		2293
11924		P		477000		2770
11925		B		476920		2034
11926		B		476960		2002
11927		I		477120		9551
11928		B		477040		2602
11929		B		477080		2263
11930		P		477240		2262
11931		B		477160		1714
11932		B		477200		1936
11933		P		477360		2341
11934		B		477280		1632
11935		B		477320		1712
11936		P		477480		2282
11937		B		477400		1696
11938		B		477440		1765
11939		I		477600		9556
11940		B		477520		1455
11941		B		477560		1671
11942		P		477720		2540
11943		B		477640		1895
11944		B		477680		1944
11945		P		477840		2356
11946		B		477760		1738
11947		B		477800		1781
11948		P		477960		2361
11949		B		477880		1633
11950		B		477920		1649
11951		I		478080		9536
11952		B		478000		1422
11953		B		478040		1373
11954		P		478200		2304
11955		B		478120		1700
11956		B		478160		1783
11957		P		478320		2215
11958		B		478240		1613
11959		B		478280		1842
11960		P		478440		2139
11961		B		478360		1652
11962		B		478400		1658
11963		I		478560		9534
11964		B		478480		1579
11965		B		478520		1344
11966		P		478680		2303
11967		B		478600		1772
11968		B		478640		1793
11969		P		478800		2257
11970		B		478720		1623
11971		B		478760		1700
11972		P		478920		2186
11973		B		478840		1653
11974		B		478880		1690
11975		I		479040		9461
11976		B		478960		1361
11977		B		479000		1522
11978		P		479160		2276
11979		B		479080		1636
11980		B		479120		1653
11981		P		479280		2006
11982		B		479200		1621
11983		B		479240		1650
11984		P		479400		2010
11985		B		479320		1640
11986		B		479360		1606
11987		I		479520		9508
11988		B		479440		1382
11989		B		479480		1385
11990		P		479640		2449
11991		B		479560		1800
11992		B		479600		1729
11993		P		479760		2197
11994		B		479680		1601
11995		B		479720		1665
11996		P		479880		2251
11997		B		479800		1633
11998		B		479840		1775
11999		I		480000		9571
12000		B		479920		1525
12001		B		479960		1572
12002		P		480120		2774
12003		B		480040		1859
12004		B		480080		1954
12005		P		480240		2343
12006		B		480160		1991
12007		B		480200		1856
12008		P		480360		2226
12009		B		480280		1820
12010		B		480320		1700
12011		I		480480		9555
12012		B		480400		1439
12013		B		480440		1556
12014		P		480600		2498
12015		B		480520		1758
12016		B		480560		1672
12017		P		480720		2289
12018		B		480640		1528
12019		B		480680		1724
12020		P		480840		2192
12021		B		480760		1711
12022		B		480800		1672
12023		I		480960		9502
12024		B		480880		1378
12025		B		480920		1377
12026		P		481080		2219
12027		B		481000		1711
12028		B		481040		1686
12029		P		481200		2013
12030		B		481120		1642
12031		B		481160		1679
12032		P		481320		2238
12033		B		481240		1594
12034		B		481280		1561
12035		I		481440		9552
12036		B		481360		1507
12037		B		481400		1614
12038		P		481560		2487
12039		B		481480		1796
12040		B		481520		1812
12041		P		481680		2390
12042		B		481600		1725
12043		B		481640		1871
12044		P		481800		2885
12045		B		481720		1788
12046		B		481760		1822
12047		I		481920		9642
12048		B		481840		1836
12049		B		481880		1768
12050		P		482040		6515
12051		B		481960		2634
12052		B		482000		3005
12053		P		482160		2944
12054		B		482080		2184
12055		B		482120		2289
12056		P		482280		2827
12057		B		482200		1995
12058		B		482240		1968
12059		I		482400		5674
12060		B		482320		2008
12061		B		482360		1896
12062		P		482520		2926
12063		B		482440		2095
12064		B		482480		2162
12065		P		482640		2801
12066		B		482560		1793
12067		B		482600		1709
12068		P		482760		2000
12069		B		482680		1460
12070		B		482720		1418
12071		I		482880		5695
12072		B		482800		1372
12073		B		482840		1145
12074		P		483000		2163
12075		B		482920		1278
12076		B		482960		1436
12077		P		483120		2273
12078		B		483040		1563
12079		B		483080		1576
12080		P		483240		1973
12081		B		483160		1471
12082		B		483200		1508
12083		I		483360		5634
12084		B		483280		1350
12085		B		483320		1290
12086		P		483480		2684
12087		B		483400		1560
12088		B		483440		1907
12089		P		483600		2573
12090		B		483520		1969
12091		B		483560		1797
12092		P		483720		2649
12093		B		483640		1741
12094		B		483680		1822
12095		I		483840		5514
12096		B		483760		2482
12097		B		483800		2410
12098		P		483960		3063
12099		B		483880		2215
12100		B		483920		2162
12101		P		484080		2472
12102		B		484000		1883
12103		B		484040		1922
12104		P		484200		2487
12105		B		484120		1902
12106		B		484160		1782
12107		I		484320		5702
12108		B		484240		1312
12109		B		484280		1389
12110		P		484440		3030
12111		B		484360		1998
12112		B		484400		2182
12113		P		484560		3487
12114		B		484480		2640
12115		B		484520		2480
12116		P		484680		2932
12117		B		484600		2255
12118		B		484640		2198
12119		I		484800		5723
12120		B		484720		2219
12121		B		484760		2054
12122		P		484920		2979
12123		B		484840		2269
12124		B		484880		2211
12125		P		485040		2973
12126		B		484960		2195
12127		B		485000		2130
12128		P		485160		2799
12129		B		485080		2042
12130		B		485120		2051
12131		I		485280		5590
12132		B		485200		2001
12133		B		485240		2028
12134		P		485400		3120
12135		B		485320		2222
12136		B		485360		2333
12137		P		485520		2772
12138		B		485440		2250
12139		B		485480		2163
12140		P		485640		2649
12141		B		485560		2291
12142		B		485600		2172
12143		I		485760		5657
12144		B		485680		2052
12145		B		485720		1661
12146		P		485880		2619
12147		B		485800		1647
12148		B		485840		1908
12149		P		486000		2302
12150		B		485920		1853
12151		B		485960		1925
12152		P		486120		2595
12153		B		486040		2118
12154		B		486080		2009
12155		I		486240		5825
12156		B		486160		1801
12157		B		486200		1788
12158		P		486360		3175
12159		B		486280		2464
12160		B		486320		2407
12161		P		486480		3436
12162		B		486400		2386
12163		B		486440		2347
12164		P		486600		2805
12165		B		486520		2024
12166		B		486560		2017
12167		I		486720		5646
12168		B		486640		1872
12169		B		486680		1606
12170		P		486840		2523
12171		B		486760		1496
12172		B		486800		1650
12173		P		486960		2679
12174		B		486880		1845
12175		B		486920		1922
12176		P		487080		2362
12177		B		487000		1823
12178		B		487040		1747
12179		I		487200		5641
12180		B		487120		1617
12181		B		487160		1577
12182		P		487320		2781
12183		B		487240		2037
12184		B		487280		2044
12185		P		487440		3216
12186		B		487360		2387
12187		B		487400		2445
12188		P		487560		3009
12189		B		487480		2014
12190		B		487520		2056
12191		I		487680		5776
12192		B		487600		1856
12193		B		487640		1842
12194		P		487800		2636
12195		B		487720		1763
12196		B		487760		1758
12197		P		487920		2492
12198		B		487840		1937
12199		B		487880		2084
12200		P		488040		2318
12201		B		487960		2226
12202		B		488000		2062
12203		I		488160		5745
12204		B		488080		1871
12205		B		488120		1805
12206		P		488280		2514
12207		B		488200		1541
12208		B		488240		1901
12209		P		488400		3218
12210		B		488320		2309
12211		B		488360		2497
12212		P		488520		3596
12213		B		488440		2504
12214		B		488480		2555
12215		I		488640		5694
12216		B		488560		2195
12217		B		488600		1992
12218		P		488760		3041
12219		B		488680		2279
12220		B		488720		2163
12221		P		488880		2930
12222		B		488800		2165
12223		B		488840		2218
12224		P		489000		3065
12225		B		488920		2377
12226		B		488960		2354
12227		I		489120		5770
12228		B		489040		2066
12229		B		489080		2045
12230		P		489240		2950
12231		B		489160		2252
12232		B		489200		2322
12233		P		489360		2619
12234		B		489280		1969
12235		B		489320		1781
12236		P		489480		2311
12237		B		489400		1421
12238		B		489440		1420
12239		I		489600		5734
12240		B		489520		1335
12241		B		489560		1223
12242		P		489720		2749
12243		B		489640		1886
12244		B		489680		1660
12245		P		489840		2327
12246		B		489760		1723
12247		B		489800		1924
12248		P		489960		2443
12249		B		489880		1852
12250		B		489920		1851
12251		I		490080		5612
12252		B		490000		2008
12253		B		490040		2115
12254		P		490200		3249
12255		B		490120		2371
12256		B		490160		2502
12257		P		490320		2678
12258		B		490240		2009
12259		B		490280		1859
12260		P		490440		2366
12261		B		490360		1734
12262		B		490400		1682
12263		I		490560		5656
12264		B		490480		1406
12265		B		490520		1473
12266		P		490680		2314
12267		B		490600		1747
12268		B		490640		1830
12269		P		490800		2468
12270		B		490720		1787
12271		B		490760		1626
12272		P		490920		2515
12273		B		490840		1688
12274		B		490880		1721
12275		I		491040		5528
12276		B		490960		2008
12277		B		491000		1933
12278		P		491160		2440
12279		B		491080		1825
12280		B		491120		2093
12281		P		491280		2593
12282		B		491200		1975
12283		B		491240		2140
12284		P		491400		2662
12285		B		491320		2102
12286		B		491360		1933
12287		I		491520		5654
12288		B		491440		1877
12289		B		491480		1799
12290		P		491640		2522
12291		B		491560		2024
12292		B		491600		1947
12293		P		491760		2662
12294		B		491680		1784
12295		B		491720		1546
12296		P		491880		2707
12297		B		491800		1757
12298		B		491840		1800
12299		I		492000		5729
12300		B		491920		1497
12301		B		491960		1419
12302		P		492120		2720
12303		B		492040		2047
12304		B		492080		1907
12305		P		492240		2483
12306		B		492160		1967
12307		B		492200		2085
12308		P		492360		2505
12309		B		492280		1892
12310		B		492320		2067
12311		I		492480		5666
12312		B		492400		1997
12313		B		492440		1757
12314		P		492600		1872
12315		B		492520		1411
12316		B		492560		1410
12317		P		492720		2189
12318		B		492640		1305
12319		B		492680		1367
12320		P		492840		2521
12321		B		492760		1490
12322		B		492800		1663
12323		I		492960		5559
12324		B		492880		1986
12325		B		492920		2088
12326		P		493080		2849
12327		B		493000		2165
12328		B		493040		2248
12329		P		493200		3283
12330		B		493120		2256
12331		B		493160		2296
12332		P		493320		2831
12333		B		493240		2210
12334		B		493280		2336
12335		I		493440		5796
12336		B		493360		2054
12337		B		493400		1927
12338		P		493560		2684
12339		B		493480		1520
12340		B		493520		1573
12341		P		493680		2242
12342		B		493600		1563
12343		B		493640		1739
12344		P		493800		3164
12345		B		493720		2206
12346		B		493760		2284
12347		I		493920		5452
12348		B		493840		2654
12349		B		493880		2446
12350		P		494040		2758
12351		B		493960		2369
12352		B		494000		2188
12353		P		494160		2785
12354		B		494080		2080
12355		B		494120		2130
12356		P		494280		2709
12357		B		494200		2102
12358		B		494240		1888
12359		I		494400		5591
12360		B		494320		2153
12361		B		494360		2181
12362		P		494520		3341
12363		B		494440		2364
12364		B		494480		2463
12365		P		494640		2894
12366		B		494560		2269
12367		B		494600		2315
12368		P		494760		2606
12369		B		494680		2394
12370		B		494720		2405
12371		I		494880		5758
12372		B		494800		2220
12373		B		494840		2181
12374		P		495000		2214
12375		B		494920		1678
12376		B		494960		1553
12377		P		495120		2493
12378		B		495040		1652
12379		B		495080		1672
12380		P		495240		2785
12381		B		495160		1978
12382		B		495200		1890
12383		I		495360		5677
12384		B		495280		1824
12385		B		495320		1804
12386		P		495480		2436
12387		B		495400		1874
12388		B		495440		2089
12389		P		495600		2519
12390		B		495520		1649
12391		B		495560		1541
12392		P		495720		1864
12393		B		495640		1280
12394		B		495680		1319
12395		I		495840		5706
12396		B		495760		1438
12397		B		495800		1183
12398		P		495960		2604
12399		B		495880		1818
12400		B		495920		2061
12401		P		496080		2813
12402		B		496000		2369
12403		B		496040		2147
12404		P		496200		2610
12405		B		496120		2055
12406		B		496160		1714
12407		I		496320		5748
12408		B		496240		1706
12409		B		496280		1566
12410		P		496440		2858
12411		B		496360		2116
12412		B		496400		2256
12413		P		496560		2620
12414		B		496480		2131
12415		B		496520		2075
12416		P		496680		2807
12417		B		496600		1973
12418		B		496640		2194
12419		I		496800		5782
12420		B		496720		2016
12421		B		496760		2038
12422		P		496920		2832
12423		B		496840		2164
12424		B		496880		2135
12425		P		497040		2506
12426		B		496960		1978
12427		B		497000		2019
12428		P		497160		2746
12429		B		497080		1860
12430		B		497120		1906
12431		I		497280		5616
12432		B		497200		2110
12433		B		497240		1561
12434		P		497400		2827
12435		B		497320		2026
12436		B		497360		2051
12437		P		497520		2661
12438		B		497440		1884
12439		B		497480		1909
12440		P		497640		2709
12441		B		497560		2033
12442		B		497600		2206
12443		I		497760		5678
12444		B		497680		2171
12445		B		497720		2076
12446		P		497880		2670
12447		B		497800		1967
12448		B		497840		1988
12449		P		498000		2724
12450		B		497920		1897
12451		B		497960		2008
12452		P		498120		2764
12453		B		498040		2217
12454		B		498080		2332
12455		I		498240		5757
12456		B		498160		2053
12457		B		498200		2052
12458		P		498360		2900
12459		B		498280		2156
12460		B		498320		1922
12461		P		498480		2703
12462		B		498400		1823
12463		B		498440		2080
12464		P		498600		2735
12465		B		498520		1865
12466		B		498560		2056
12467		I		498720		5562
12468		B		498640		1975
12469		B		498680		1809
12470		P		498840		2690
12471		B		498760		2002
12472		B		498800		2048
12473		P		498960		2358
12474		B		498880		1872
12475		B		498920		1718
12476		P		499080		2550
12477		B		499000		1811
12478		B		499040		1831
12479		I		499200		5699
12480		B		499120		2157
12481		B		499160		2157
12482		P		499320		2641
12483		B		499240		1938
12484		B		499280		2203
12485		P		499440		2634
12486		B		499360		1857
12487		B		499400		1946
12488		P		499560		2402
12489		B		499480		2053
12490		B		499520		1575
12491		I		499680		5710
12492		B		499600		1633
12493		B		499640		1644
12494		P		499800		2558
12495		B		499720		1512
12496		B		499760		1631
12497		P		499920		2644
12498		B		499840		2205
12499		B		499880		2046
12500		P		500040		2449
12501		B		499960		1971
12502		B		500000		1882
12503		I		500160		5588
12504		B		500080		1700
12505		B		500120		1183
12506		P		500280		2515
12507		B		500200		2175
12508		B		500240		2105
12509		P		500400		2810
12510		B		500320		2205
12511		B		500360		2032
12512		P		500520		2821
12513		B		500440		2101
12514		B		500480		2100
12515		I		500640		5596
12516		B		500560		1942
12517		B		500600		1899
12518		P		500760		2365
12519		B		500680		1711
12520		B		500720		1629
12521		P		500880		2443
12522		B		500800		1641
12523		B		500840		1770
12524		P		501000		2557
12525		B		500920		1733
12526		B		500960		1638
12527		I		501120		5621
12528		B		501040		1657
12529		B		501080		1216
12530		P		501240		2630
12531		B		501160		1589
12532		B		501200		1584
12533		P		501360		2711
12534		B		501280		1988
12535		B		501320		2066
12536		P		501480		2865
12537		B		501400		2220
12538		B		501440		2192
12539		I		501600		5553
12540		B		501520		1982
12541		B		501560		1964
12542		P		501720		2440
12543		B		501640		1867
12544		B		501680		1866
12545		P		501840		2349
12546		B		501760		1905
12547		B		501800		1778
12548		P		501960		2504
12549		B		501880		1810
12550		B		501920		1643
12551		I		502080		5610
12552		B		502000		1296
12553		B		502040		1352
12554		P		502200		2015
12555		B		502120		1358
12556		B		502160		1343
12557		P		502320		1997
12558		B		502240		1148
12559		B		502280		1179
12560		P		502440		2318
12561		B		502360		1446
12562		B		502400		1623
12563		I		502560		5543
12564		B		502480		1329
12565		B		502520		1084
12566		P		502680		2047
12567		B		502600		1246
12568		B		502640		1356
12569		P		502800		2430
12570		B		502720		1798
12571		B		502760		1754
12572		P		502920		2311
12573		B		502840		2183
12574		B		502880		2196
12575		I		503040		5577
12576		B		502960		1960
12577		B		503000		1727
12578		P		503160		2603
12579		B		503080		1761
12580		B		503120		2015
12581		P		503280		2287
12582		B		503200		1627
12583		B		503240		1633
12584		P		503400		2340
12585		B		503320		1714
12586		B		503360		1593
12587		I		503520		9112
12588		B		503440		2064
12589		B		503480		2454
12590		P		503640		2814
12591		B		503560		1844
12592		B		503600		2100
12593		P		503760		2573
12594		B		503680		1911
12595		B		503720		2108
12596		P		503880		2674
12597		B		503800		1901
12598		B		503840		1902
12599		I		504000		9169
12600		B		503920		1771
12601		B		503960		1781
12602		P		504120		2971
12603		B		504040		2063
12604		B		504080		2035
12605		P		504240		2679
12606		B		504160		1892
12607		B		504200		1936
12608		P		504360		2744
12609		B		504280		1893
12610		B		504320		1912
12611		I		504480		9169
12612		B		504400		1631
12613		B		504440		1645
12614		P		504600		2845
12615		B		504520		1818
12616		B		504560		1872
12617		P		504720		2606
12618		B		504640		1792
12619		B		504680		1913
12620		P		504840		3032
12621		B		504760		1872
12622		B		504800		2029
12623		I		504960		9184
12624		B		504880		1731
12625		B		504920		1696
12626		P		505080		2584
12627		B		505000		1680
12628		B		505040		1780
12629		P		505200		2725
12630		B		505120		1759
12631		B		505160		1955
12632		P		505320		2844
12633		B		505240		1778
12634		B		505280		1779
12635		I		505440		9259
12636		B		505360		1513
12637		B		505400		1524
12638		P		505560		2995
12639		B		505480		1872
12640		B		505520		1958
12641		P		505680		3101
12642		B		505600		1875
12643		B		505640		2116
12644		P		505800		3230
12645		B		505720		1794
12646		B		505760		1975
12647		I		505920		9172
12648		B		505840		1596
12649		B		505880		1611
12650		P		506040		2907
12651		B		505960		1670
12652		B		506000		1760
12653		P		506160		2836
12654		B		506080		1793
12655		B		506120		1891
12656		P		506280		2924
12657		B		506200		1688
12658		B		506240		1681
12659		I		506400		9144
12660		B		506320		1405
12661		B		506360		1370
12662		P		506520		2351
12663		B		506440		1694
12664		B		506480		1563
12665		P		506640		2597
12666		B		506560		1551
12667		B		506600		1738
12668		P		506760		2957
